category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Human Diseases	Cancer: overview	hsa05204	Chemical carcinogenesis - DNA adducts	40/1300	71/9446	0.563380281690141	4.09360780065005	10.4522369065012	3.44879915116953e-17	1.07539828077377e-15	8.0857013592013e-16	9/2052/1559/1557/10/4257/4258/64816/54659/1549/7364/1558/10941/1553/7365/1571/6817/873/1548/3290/1562/7363/9446/1576/373156/1551/54657/54658/54600/1544/2938/1543/7367/6799/6822/7366/2939/100861540/653689/1577	40
Metabolism	Amino acid metabolism	hsa00260	Glycine, serine and threonine metabolism	29/1300	41/9446	0.707317073170732	5.13947467166979	10.6110463708764	1.18437102553072e-16	3.38532718130865e-15	2.54535878293884e-15	211/9380/132158/6470/1491/1757/875/27232/23464/501/29958/10993/2628/51268/2593/29968/6472/2653/635/1610/2731/4129/189/64902/26227/55349/8639/4128/113675	29
Metabolism	Xenobiotics biodegradation and metabolism	hsa00980	Metabolism of xenobiotics by cytochrome P450	41/1300	79/9446	0.518987341772152	3.77104186952288	9.8799973434727	6.99075486310324e-16	1.84448378311108e-14	1.3868299121136e-14	128/2052/1565/1559/4257/4258/130/54659/1549/1555/7364/125/10941/1553/7365/124/1571/873/1548/3290/7363/9446/1576/127/373156/54657/54658/54600/1544/131/126/2938/1543/8574/7367/6822/7366/2939/22977/653689/1577	41
Organismal Systems	Digestive system	hsa04976	Bile secretion	43/1300	90/9446	0.477777777777778	3.47160683760684	9.41143810820436	6.60248239721876e-15	1.57908227097795e-13	1.18727990299094e-13	3781/9429/10998/2052/3156/5566/6256/54659/7364/6580/570/10941/366/482/7365/64240/8647/200931/64241/949/7363/1581/1576/5244/10864/6554/54657/107/54658/54600/28234/10599/8431/7367/1244/9971/115072896/6822/6579/7366/343/3949/477	43
Organismal Systems	Digestive system	hsa04979	Cholesterol metabolism	31/1300	51/9446	0.607843137254902	4.41668174962293	9.77331008364503	6.90560759902894e-15	1.57908227097795e-13	1.18727990299094e-13	3931/1593/348/19/4035/341/1071/350/338/64240/8647/9388/3990/4018/27329/64241/949/1581/335/948/336/345/337/8435/26119/344/51129/3949/55908/255738/4036	31
Metabolism	Carbohydrate metabolism	hsa00620	Pyruvate metabolism	29/1300	47/9446	0.617021276595745	4.48337152209493	9.56331267915312	2.96389356339187e-14	6.35384682652132e-13	4.77732844099347e-13	5106/9380/3029/55902/128/223/217/39/32/38/5162/98/501/197257/130/224/5091/5105/125/10327/2271/124/127/5313/131/126/134526/219/3948	29
Metabolism	Global and overview maps	hsa01212	Fatty acid metabolism	32/1300	57/9446	0.56140350877193	4.07924426450742	9.31477467785069	5.91822717999313e-14	1.19408936631626e-12	8.97811553621249e-13	30/36/3033/51/3295/6342/1892/34/2180/7923/39/54995/10449/1962/38/9415/35/6319/79071/1376/33/3992/3030/37/3032/2194/8310/51144/51703/84869/54898/23305	32
Metabolism	Lipid metabolism	hsa00140	Steroid hormone biosynthesis	34/1300	64/9446	0.53125	3.86014423076923	9.17129496378752	8.67909482176752e-14	1.65384973548126e-12	1.24349604171523e-12	7923/6716/1109/54659/7364/10941/6715/7365/6718/1571/8630/3290/3284/7363/1581/51478/1576/1586/9420/51144/1551/54657/54658/54600/1544/1543/6783/3283/7367/7366/100861540/1577/3294/1583	34
Metabolism	Carbohydrate metabolism	hsa00640	Propanoate metabolism	23/1300	32/9446	0.71875	5.22254807692308	9.55791028308223	1.04994958591591e-13	1.89543530510083e-12	1.42513932714348e-12	4594/4329/1629/26275/8801/84693/51/55902/18/1892/594/23417/1962/32/35/5096/79611/3030/8310/5095/55862/8802/3948	23
Metabolism	Carbohydrate metabolism	hsa00630	Glyoxylate and dicarboxylate metabolism	22/1300	32/9446	0.6875	4.99548076923077	9.04393414459725	1.55288554826811e-12	2.6631987152798e-11	2.00240504908256e-11	847/4594/9380/84693/132158/55902/6470/125061/39/38/5096/51179/48/6472/2653/5095/2731/54363/189/2752/64902/112817	22
Metabolism	Metabolism of other amino acids	hsa00410	beta-Alanine metabolism	21/1300	31/9446	0.67741935483871	4.92223325062035	8.73784942046293	7.88500127411292e-12	1.28788354143844e-10	9.68333489803340e-11	4329/26275/51/18/223/217/1892/23417/1962/35/84735/51380/501/224/1806/1807/3030/51733/8310/219/8639	21
Metabolism	Amino acid metabolism	hsa00350	Tyrosine metabolism	23/1300	37/9446	0.621621621621622	4.51679833679834	8.56203596031335	1.14188691052447e-11	1.7803055014086e-10	1.33857556496888e-10	2954/128/2806/1621/316/2184/130/125/3242/124/6898/127/1644/131/126/2805/4129/3081/8639/4128/1638/81889/7054	23
Metabolism	Carbohydrate metabolism	hsa00650	Butanoate metabolism	19/1300	27/9446	0.703703703703704	5.11321937321937	8.5499152665328	2.83356750654123e-11	4.22571154236366e-10	3.1772267235817e-10	3155/3033/7915/18/1892/39/1962/38/35/54988/3157/622/3030/79944/348158/3158/123876/54511/6296	19
Metabolism	Carbohydrate metabolism	hsa00053	Ascorbate and aldarate metabolism	20/1300	31/9446	0.645161290322581	4.687841191067	8.21567687465489	9.68022072922528e-11	1.38346487921845e-09	1.0401991573071e-09	223/217/2990/9104/51171/501/224/54659/7364/10941/10327/7365/7363/54657/54658/54600/219/7367/7358/7366	20
Metabolism	Lipid metabolism	hsa00120	Primary bile acid biosynthesis	14/1300	17/9446	0.823529411764706	5.98389140271493	8.21600448858951	3.72127935387626e-10	5.10559527351823e-09	3.83879343873552e-09	3295/8309/6342/10998/1593/51302/1109/570/6718/1582/1581/9420/23600/10858	14
Metabolism	Amino acid metabolism	hsa00340	Histidine metabolism	16/1300	22/9446	0.727272727272727	5.28447552447552	8.03696028628958	5.01488895022625e-10	6.61579580741386e-09	4.9742825619653e-09	223/217/84735/131669/501/144193/3034/224/443/10841/138199/3176/219/4129/4128/3067	16
Metabolism	Global and overview maps	hsa01230	Biosynthesis of amino acids	32/1300	75/9446	0.426666666666667	3.10022564102564	7.29464352310341	7.52870051907836e-10	9.56423806682918e-09	7.19115644122495e-09	6470/1491/2806/875/445/2027/3417/435/10993/5091/1373/84706/229/2875/5053/4143/48/29968/6472/100526760/383/5631/5009/5313/230/2805/3418/162417/95/2752/26227/113675	32
Metabolism	Amino acid metabolism	hsa00250	Alanine, aspartate and glutamate metabolism	21/1300	37/9446	0.567567567567568	4.12403326403326	7.60580578874452	9.98362915207847e-10	1.22299457112961e-08	9.19544790323017e-09	2746/7915/18/2806/27165/445/2346/435/1373/84706/2875/443/8659/8528/56954/2747/2805/189/2752/64902/122622	21
Metabolism	Amino acid metabolism	hsa00220	Arginine biosynthesis	16/1300	23/9446	0.695652173913043	5.05471571906354	7.77732392325808	1.43713301937123e-09	1.69978146773907e-08	1.27803117875118e-08	2746/2806/27165/445/435/1373/84706/2875/100526760/2747/383/5009/2805/162417/95/2752	16
Metabolism	Xenobiotics biodegradation and metabolism	hsa00983	Drug metabolism - other enzymes	33/1300	81/9446	0.407407407407407	2.9602849002849	7.07796266739687	1.73374326129083e-09	1.98224646207585e-08	1.49041087374124e-08	2990/9/10/4257/4258/8824/978/54659/1549/7364/10941/1806/7172/7365/1807/1571/1548/51733/151531/1066/7363/9446/1576/7498/54657/54658/54600/2938/83549/7367/7366/2939/653689	33
Metabolism	Carbohydrate metabolism	hsa00040	Pentose and glucuronate interconversions	20/1300	36/9446	0.555555555555556	4.03675213675214	7.29232874491367	4.19100176617634e-09	4.63714066386608e-08	3.48657192771886e-08	51181/6652/2990/9942/51084/7360/54659/729920/7364/10941/10327/7365/7363/55277/54657/54658/54600/7367/7358/7366	20
Human Diseases	Endocrine and metabolic disease	hsa04936	Alcoholic liver disease	47/1300	144/9446	0.326388888888889	2.37159188034188	6.62549664423086	4.48869045114556e-09	4.81131507732164e-08	3.61753013332454e-08	84818/51/128/223/217/34/929/23417/5465/32/79602/6319/501/51422/130/224/4615/721/125/7099/2308/124/1571/717/37/2168/2194/8310/127/23118/720/9663/718/131/23175/126/5606/219/6720/355/727/2920/3929/5565/10891/4217/53632	47
Organismal Systems	Digestive system	hsa04975	Fat digestion and absorption	22/1300	43/9446	0.511627906976744	3.71756708407871	7.13479891734223	5.52113955378612e-09	5.73863899075346e-08	4.31476615846125e-08	84649/2806/39/38/19/8613/4547/338/64240/80168/2168/64241/949/81579/84647/335/5320/346606/948/337/5319/5322	22
NA	NA	hsa04981	Folate transport and metabolism	18/1300	31/9446	0.580645161290323	4.2190570719603	7.17133178303882	9.76500625985624e-09	9.85116807979615e-08	7.40689329307981e-08	4522/9429/11309/6470/2346/10588/23743/1719/6472/635/28234/10599/1244/115072896/6573/2356/113235/2350	18
Metabolism	Carbohydrate metabolism	hsa00010	Glycolysis / Gluconeogenesis	28/1300	67/9446	0.417910447761194	3.03660160734788	6.68291088604142	1.51419036388507e-08	1.48390655660737e-07	1.11571921549426e-07	5106/2203/55902/128/223/217/2645/5236/5162/2027/501/130/224/229/5105/125/10327/124/130589/127/5313/230/9562/131/126/219/3101/3948	28
Metabolism	Metabolism of cofactors and vitamins	hsa00670	One carbon pool by folate	20/1300	39/9446	0.512820512820513	3.72623274161736	6.81506677086821	2.61432507718468e-08	2.49087083742874e-07	1.87283521611183e-07	4522/6470/1491/1757/875/27232/10840/501/29958/10588/441024/23743/10841/4143/1719/6472/2653/635/2731/55349	20
Metabolism	Global and overview maps	hsa01210	2-Oxocarboxylic acid metabolism	18/1300	33/9446	0.545454545454545	3.96335664335664	6.81204200785336	3.73195353706534e-08	3.45962179246868e-07	2.60121939283359e-07	51166/55526/1629/2806/594/5162/3417/84706/2875/48/100526760/2805/3418/55753/162417/95/189/64902	18
Metabolism	Metabolism of cofactors and vitamins	hsa00790	Folate biosynthesis	16/1300	28/9446	0.571428571428571	4.15208791208791	6.67265158407556	9.00983130907166e-08	8.13255826055679e-07	6.11470545906525e-07	10243/5860/2643/4338/5092/5053/1719/8836/4337/873/249/5805/2356/55034/121278/7054	16
Metabolism	Metabolism of cofactors and vitamins	hsa00860	Porphyrin metabolism	21/1300	46/9446	0.456521739130435	3.31715719063545	6.29319138952527	1.55504276045109e-07	1.36764017137109e-06	1.02830088073014e-06	211/2990/210/2395/326625/54659/7364/10941/7365/2512/1371/7363/2235/54657/54658/54600/1356/645/7367/7366/3162	21
Metabolism	Amino acid metabolism	hsa00330	Arginine and proline metabolism	22/1300	50/9446	0.44	3.19710769230769	6.22250561422931	1.7710776300591e-07	1.51869906777568e-06	1.14187899832758e-06	223/217/2806/84735/501/79814/2628/224/112483/2593/8659/51056/383/1610/58510/2805/219/4129/4128/6303/112817/4942	22
Organismal Systems	Digestive system	hsa04977	Vitamin digestion and absorption	15/1300	26/9446	0.576923076923077	4.19201183431953	6.51067729440731	1.93597010954249e-07	1.61960426237335e-06	1.21774756569425e-06	686/2346/25974/5826/338/949/335/10560/6573/337/113235/80704/81693/9963/9227	15
Metabolism	Lipid metabolism	hsa01040	Biosynthesis of unsaturated fatty acids	15/1300	27/9446	0.555555555555556	4.03675213675214	6.31232402135932	3.80272020562576e-07	3.10555483459437e-06	2.33500363503336e-06	30/10965/51/3295/6342/641371/9415/6319/79071/570/3992/122970/8310/51144/54898	15
Metabolism	Metabolism of cofactors and vitamins	hsa00770	Pantothenate and CoA biosynthesis	12/1300	21/9446	0.571428571428571	4.15208791208791	5.77653945275536	3.87970732614194e-06	3.09474328573647e-05	2.32687465092968e-05	53354/217/51380/5167/224/1806/1807/79646/51733/5169/8876/219	12
Metabolism	Amino acid metabolism	hsa00270	Cysteine and methionine metabolism	20/1300	52/9446	0.384615384615385	2.79467455621302	5.18397088833012	8.01118224539911e-06	6.24508070493612e-05	4.69554940220761e-05	55256/1491/2806/875/27232/10993/1036/23743/2729/4143/29968/4357/6898/635/7263/2805/64902/26227/113675/3948	20
Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	14/1300	30/9446	0.466666666666667	3.39087179487179	5.23943124342125	1.37039939050273e-05	0.000104454886876097	7.85375089293964e-05	1573/1559/1557/1558/1571/1576/81579/84647/1544/54979/5320/5319/5322/11145	14
Metabolism	Lipid metabolism	hsa00100	Steroid biosynthesis	11/1300	20/9446	0.55	3.99638461538462	5.35857474712051	1.63724668016304e-05	0.000122081654629548	9.17907177665777e-05	6307/6309/10682/7108/1717/4047/50814/51478/1718/8435/1595	11
Metabolism	Metabolism of cofactors and vitamins	hsa00760	Nicotinate and nicotinamide metabolism	16/1300	38/9446	0.421052631578947	3.05943319838057	5.08149271979766	1.69088617415753e-05	0.000123398714411922	9.27809882796405e-05	133686/554235/54981/23408/316/5167/65220/23410/10135/5169/4837/23475/83594/4907/64802/23530	16
Environmental Information Processing	Membrane transport	hsa02010	ABC transporters	17/1300	45/9446	0.377777777777778	2.74499145299145	4.68719464759146	4.99551765868505e-05	0.000356971366026869	0.000268399523328473	9429/23460/10351/10060/368/19/5825/23461/10349/5826/64240/8647/10350/64241/5244/85320/1244	17
Metabolism	Amino acid metabolism	hsa00310	Lysine degradation	21/1300	63/9446	0.333333333333333	2.42205128205128	4.52392221701814	5.98925124883362e-05	0.000410862635669986	0.000308919274939839	2639/51166/55526/3033/223/217/1892/39/1962/38/55217/501/10157/224/51268/8424/3030/80854/219/123688/5352	21
Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	21/1300	63/9446	0.333333333333333	2.42205128205128	4.52392221701814	5.98925124883362e-05	0.000410862635669986	0.000308919274939839	1573/2053/1559/1557/22949/8529/1555/1558/1571/4051/873/81579/3248/84647/54979/5320/113612/5319/5322/11145/2687	21
Metabolism	Carbohydrate metabolism	hsa00020	Citrate cycle (TCA cycle)	13/1300	30/9446	0.433333333333333	3.14866666666667	4.70865534872178	7.32448346987091e-05	0.000485885140125345	0.000365327173026575	5106/8801/6390/5162/3417/5091/5105/2271/48/6392/3418/55753/8802	13
Cellular Processes	Cell growth and death	hsa04216	Ferroptosis	16/1300	42/9446	0.380952380952381	2.76805860805861	4.58738770643866	7.36618871327054e-05	0.000485885140125345	0.000365327173026575	2180/23516/55240/64116/112483/2729/8031/2512/1356/7018/51703/10162/6303/3162/84557/23305	16
Organismal Systems	Environmental adaptation	hsa04710	Circadian rhythm	14/1300	34/9446	0.411764705882353	2.99194570135747	4.64811055798976	7.66088207359933e-05	0.000495789160612183	0.000372773804971566	51422/8863/6095/6097/9975/26224/1408/4783/8864/9572/1628/8553/5565/53632	14
Metabolism	Amino acid metabolism	hsa00360	Phenylalanine metabolism	9/1300	16/9446	0.5625	4.08721153846154	4.93708936232968	7.91810901203549e-05	0.000502946553912625	0.000378155303693703	2806/3242/5053/6898/1644/2805/4129/8639/4128	9
Metabolism	Metabolism of terpenoids and polyketides	hsa00900	Terpenoid backbone biosynthesis	11/1300	23/9446	0.478260869565217	3.47511705685619	4.74750597400638	8.8601568509576e-05	0.000552551599977901	0.000415452330810452	39/3422/38/3156/3157/51449/57107/3158/116150/2224/4598	11
Metabolism	Lipid metabolism	hsa00561	Glycerolipid metabolism	21/1300	65/9446	0.323076923076923	2.34752662721893	4.35481710792418	0.00010016877812456	0.000613533766012928	0.000461303583468367	132158/223/217/84649/26007/501/8613/224/57678/10327/2710/80168/9388/3990/84803/9663/23175/346606/116255/80339/219	21
Organismal Systems	Digestive system	hsa04978	Mineral absorption	20/1300	61/9446	0.327868852459016	2.38234552332913	4.32678030171654	0.000115845099797464	0.00069710296895667	0.000524137570644113	4501/7779/1317/4502/6569/4496/4493/4495/4499/4494/4489/482/2512/540/7018/113235/6547/3162/491/477	20
Metabolism	Lipid metabolism	hsa00062	Fatty acid elongation	12/1300	28/9446	0.428571428571429	3.11406593406593	4.47526395113811	0.000158025867659393	0.00093453228633055	0.000702655854383872	10965/3033/1892/10449/641371/79071/153364/3030/3032/122970/51144/54898	12
Human Diseases	Endocrine and metabolic disease	hsa04931	Insulin resistance	29/1300	109/9446	0.26605504587156	1.93319689484827	3.91456319945187	0.000269074424781336	0.00156428013050845	0.0011761504740665	5106/10998/5465/32/79660/51422/10062/5105/5728/2308/5295/51085/2998/6774/11001/6514/3667/6517/5836/5581/948/84699/6720/5507/9021/5565/10891/183/53632	29
Organismal Systems	Endocrine system	hsa04920	Adipocytokine signaling pathway	21/1300	70/9446	0.3	2.17984615384615	3.95791129194498	0.000321203520135987	0.00183621345677739	0.00138061162163714	5106/2180/5465/32/79602/3953/51422/6256/5105/6258/6774/3667/6517/948/51703/7133/9021/5565/10891/53632/23305	21
Metabolism	Lipid metabolism	hsa00592	alpha-Linolenic acid metabolism	11/1300	26/9446	0.423076923076923	3.07414201183432	4.23058246734377	0.00034085548421125	0.00191661362433539	0.00144106287544014	30/51/9415/8310/81579/84647/54979/5320/5319/5322/11145	11
Metabolism	Metabolism of cofactors and vitamins	hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	7/1300	12/9446	0.583333333333333	4.23858974358974	4.48434562244196	0.000386847237201856	0.00214013874774575	0.00160912687800433	2677/3242/84274/6898/51004/79001/27235	7
Metabolism	Carbohydrate metabolism	hsa00030	Pentose phosphate pathway	12/1300	31/9446	0.387096774193548	2.8127047146402	4.03829650819061	0.000492605704516019	0.00268196439125388	0.00201651457989014	2203/132158/5236/9104/414328/51071/229/23729/9563/5631/230/64080	12
Metabolism	Global and overview maps	hsa01250	Biosynthesis of nucleotide sugars	13/1300	37/9446	0.351351351351351	2.55297297297297	3.78088510246921	0.000857660633715475	0.00459652495881887	0.00345603380362321	2645/10020/5236/7360/2592/23483/6675/2584/64841/55907/2582/7358/3101	13
Metabolism	Metabolism of other amino acids	hsa00430	Taurine and hypotaurine metabolism	8/1300	17/9446	0.470588235294118	3.4193665158371	3.98835459031726	0.000963543367120462	0.00508454422957413	0.00382296558614596	51380/2330/2329/1036/570/2328/2687/2327	8
Organismal Systems	Endocrine system	hsa04913	Ovarian steroidogenesis	16/1300	52/9446	0.307692307692308	2.23573964497041	3.56947075607934	0.00119229293605719	0.00619631025860025	0.0046588798936844	10965/641371/1573/5566/3284/122970/949/51478/1586/107/1543/3283/3479/3949/3294/1583	16
Metabolism	Lipid metabolism	hsa00061	Fatty acid biosynthesis	8/1300	18/9446	0.444444444444444	3.22940170940171	3.78194535805681	0.00152675226646425	0.00781606011040654	0.0058767369251177	2180/7923/54995/32/2194/51703/84869/23305	8
Environmental Information Processing	Signal transduction	hsa04152	AMPK signaling pathway	29/1300	122/9446	0.237704918032787	1.72720050441362	3.22948601922066	0.00190258407200457	0.00959685789261126	0.00721568262602351	5106/2203/23417/32/79602/6319/3156/3953/51422/148/5105/5519/5207/2308/5295/3172/2998/2194/3667/55437/6517/948/84699/3479/6720/5468/5565/10891/53632	29
Organismal Systems	Excretory system	hsa04964	Proximal tubule bicarbonate reclamation	9/1300	23/9446	0.391304347826087	2.84327759197324	3.5355787943057	0.00228757252396114	0.0112578099757272	0.00846451877874224	2746/5106/27165/5105/482/10991/2747/1468/477	9
Organismal Systems	Endocrine system	hsa04922	Glucagon signaling pathway	26/1300	107/9446	0.242990654205607	1.76560747663551	3.18162009881127	0.00229751223994432	0.0112578099757272	0.00846451877874224	5106/2203/2645/5140/3709/5465/32/5162/5566/51422/5105/5207/23235/2308/2642/2998/6514/5836/816/84699/5565/10891/3948/150094/815/53632	26
Human Diseases	Cancer: overview	hsa05207	Chemical carcinogenesis - receptor activation	45/1300	217/9446	0.207373271889401	1.50680609712868	3.01713560085137	0.00274512185402485	0.013261645013106	0.00997116166398945	2099/9970/2052/5465/2053/5566/4257/6256/4258/54659/154/1555/7364/367/10941/1137/7365/5295/5604/6258/6774/7363/9446/1576/153/54657/107/54658/54600/1544/2938/1543/5894/3725/196/84699/7367/7366/2939/1956/2353/604/653689/2770/8600	45
Human Diseases	Infectious disease: parasitic	hsa05143	African trypanosomiasis	12/1300	37/9446	0.324324324324324	2.35659043659044	3.30277001668479	0.00293279567384474	0.0139715127240104	0.0105048967849702	169355/4615/3043/3250/335/3827/7064/3040/355/8542/3586/3039	12
Metabolism	Metabolism of other amino acids	hsa00480	Glutathione metabolism	16/1300	59/9446	0.271186440677966	1.97048239895698	2.98710655280416	0.00495041057735184	0.0231898003811351	0.0174359401361918	9588/4257/3417/4258/2729/51056/9027/9446/373156/2938/3418/2878/494143/2939/2687/653689	16
Metabolism	Metabolism of other amino acids	hsa00450	Selenocompound metabolism	7/1300	17/9446	0.411764705882353	2.99194570135747	3.28374627393855	0.00507065606001496	0.0231898003811351	0.0174359401361918	1491/10587/51091/118672/9060/22928/11185	7
Metabolism	Energy metabolism	hsa00910	Nitrogen metabolism	7/1300	17/9446	0.411764705882353	2.99194570135747	3.28374627393855	0.00507065606001496	0.0231898003811351	0.0174359401361918	2746/1373/23632/2747/763/2752/759	7
Human Diseases	Drug resistance: antineoplastic	hsa01523	Antifolate resistance	10/1300	30/9446	0.333333333333333	2.42205128205128	3.11632766462338	0.00517063909305918	0.023335910643675	0.0175457974764473	9429/6470/1719/8836/6472/1244/6573/2356/113235/2350	10
Metabolism	Lipid metabolism	hsa00564	Glycerophospholipid metabolism	24/1300	103/9446	0.233009708737864	1.69308439133682	2.82528335414637	0.00586175814712202	0.0261114681099072	0.0196326827894039	10400/3931/55224/8613/375775/57678/2819/56994/64850/84803/81579/9663/84647/5833/54979/23175/5320/54675/85465/10162/5319/5322/51365/11145	24
Metabolism	Carbohydrate metabolism	hsa00500	Starch and sucrose metabolism	12/1300	40/9446	0.3	2.17984615384615	2.987124638282	0.00597073142975877	0.02625590872317	0.0197412847542631	178/2645/5236/7360/5167/2998/5169/2632/8908/5836/3101/11181	12
Organismal Systems	Endocrine system	hsa04917	Prolactin signaling pathway	18/1300	71/9446	0.253521126760563	1.84212351029252	2.8452457458448	0.00643574518153004	0.0279425392058836	0.0210094279743486	2099/2645/2592/1154/5295/5604/6774/1586/6514/8835/5894/9306/2353/2001/5618/9021/7054/8600	18
Metabolism	Energy metabolism	hsa00920	Sulfur metabolism	5/1300	10/9446	0.5	3.63307692307692	3.32789821781568	0.00676829035936516	0.0290190449157781	0.021818830763743	6821/9060/4357/8991/7263	5
Environmental Information Processing	Signal transduction	hsa04068	FoxO signaling pathway	29/1300	133/9446	0.218045112781955	1.58434933487565	2.71115300255451	0.00713266962555331	0.0302037738464788	0.0227096043958488	847/5106/10912/23678/664/51422/4616/5105/5728/1647/2308/5295/5604/80854/6774/3667/6517/5934/5894/6446/3479/1901/23710/6648/1956/3586/604/5565/53632	29
Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	8/1300	23/9446	0.347826086956522	2.52735785953177	2.92961520445536	0.00908199443218205	0.0379893181736396	0.0285633971230373	2028/7064/5547/5972/4142/185/4311/183	8
Metabolism	Carbohydrate metabolism	hsa00520	Amino sugar and nucleotide sugar metabolism	11/1300	38/9446	0.289473684210526	2.10336032388664	2.72245657569878	0.0110884182074331	0.0458232222307176	0.0344535505494118	2645/10020/5236/7360/2592/6675/2584/64841/2582/7358/3101	11
